seller_id,seller_city,seller_state,total_orders,total_items_sold,product_revenue,freight_revenue,total_revenue,avg_item_total_value,late_delivery_item_rows
08061dc0fc165ed41288cc7acde738ee,osasco,SP,4,4,123.8,58.42,182.22,45.56,1
e3e290b38963293022cdcd6db8328103,sao paulo,SP,3,3,135.7,46.34,182.04,60.68,0
6601ee6383e7f452be71929f8de48bbb,ribeirao pretp,SP,2,2,153.6,28.34,181.94,90.97,0
99cd94252748d2bdde08e17858233602,sao paulo,SP,2,2,159.8,21.52,181.32,90.66,0
f1ce5fdecd64935c28b9ff932751d0dc,santana de parnaiba,SP,2,2,158.0,22.53,180.53,90.27,0
ace601496e211a664100321f038f50af,sao paulo,SP,1,1,165.0,14.92,179.92,179.92,0
5444b12c82f21c923f2639ebc722c1ea,sao pauo,SP,1,1,169.9,9.56,179.46,179.46,0
913fd0ebba70bb919f7254a02239173c,blumenau,SC,1,1,159.9,19.22,179.12,179.12,0
1927cdb9fa74f5270097f6250e8e8f34,marilia,SP,1,1,120.0,58.92,178.92,178.92,0
e09887ca8c7bf8a4621ce481820414ef,sao paulo,SP,3,4,119.96,58.7,178.66,44.67,1
fc38b5dceee1a730fad8853453437fbd,campinas,SP,5,5,119.2,58.81,178.01,35.6,0
f266295f49a28eee21f413e0cbb0521d,ponta grossa,PR,2,2,149.8,28.14,177.94,88.97,0
d26aa40b90272d4843d63be7c1462c8d,sao paulo,SP,2,2,152.9,24.52,177.42,88.71,0
077c5fae4bea9500e3737b16f71b9d3a,sorocaba,SP,4,6,106.8,70.44,177.24,29.54,0
96f7c797de9ca20efbe14545bed63eec,cravinhos,SP,1,3,138.6,38.37,176.97,58.99,0
89757206b887aed36f3e18d858460fea,sao paulo,SP,2,2,120.5,55.64,176.14,88.07,0
7a188843479798ca813108fa7b959286,sao paulo,SP,1,3,149.7,26.16,175.86,58.62,0
553a440137d6e0cf776aee0bb83ac9f5,limeira,SP,2,2,144.8,30.34,175.14,87.57,1
dde698c6d0bd24834c586e5111c2bba7,petropolis,RJ,1,1,155.9,19.19,175.09,175.09,0
9bade61a92bed55a25d2b67b9f4ed739,sao jose dos pinhais,PR,2,3,117.68,57.12,174.8,58.27,0
fa8d335d68129e464e60c1826a683e96,tres coroas,RS,1,1,139.9,34.78,174.68,174.68,0
e9c2dc0dd4ac38448289be644ac94f42,joinville,SC,3,3,118.39,56.22,174.61,58.2,0
ce3ad9de960102d0677a81f5d0bb7b2d,rio de janeiro,RJ,1,1,158.0,16.21,174.21,174.21,0
2039c5e51785b5dde7cf93ccb3b7be2c,guaira,SP,1,1,159.9,13.78,173.68,173.68,0
4dab98ca6cd6d3df586203cefd28a042,porto alegre,RS,1,1,154.9,18.33,173.23,173.23,0
c26ba52cf8d2f34915f2f6b7ffa0a3f3,rio de janeiro,RJ,4,4,125.96,46.69,172.65,43.16,0
fc0b214b59a83615fea981c6424a02ae,maua,SP,1,1,159.9,12.14,172.04,172.04,0
fc908879b9ca1bd65419e54e50432d38,sao paulo,SP,4,4,119.2,52.68,171.88,42.97,0
2f9b7ce230a057a98a9f5df5893ee36c,barueri,SP,2,2,141.82,30.03,171.85,85.93,0
0b3f27369a4d8df98f7eb91077e438ac,aruja,SP,2,2,146.51,24.88,171.39,85.7,0
37303482a42fb700d8d127e70a9cd6c8,campinas,SP,2,2,148.89,22.49,171.38,85.69,0
3903c788ded8dc03b5ebab37a2f3e9a1,carapicuiba,SP,5,5,119.98,51.27,171.25,34.25,1
f049a72cf58fd31b11f8919cade515e7,sao paulo,SP,3,4,138.75,32.24,170.99,42.75,0
44717f64ec2a457979cf83c429077666,santa rosa,RS,2,3,107.0,63.91,170.91,56.97,0
3442033154be05bac582e173ef54fd12,sao paulo,SP,1,1,161.0,8.39,169.39,169.39,0
4867209cb29b56b92893d7bde3ce8012,jau,SP,1,1,150.0,19.15,169.15,169.15,0
d8b8f2cf9ff6ba0389072541cb42498c,formosa,GO,1,1,149.0,20.01,169.01,169.01,0
f3041c2e75ec683697a6a5ea82192210,itauna,MG,1,1,145.0,24.0,169.0,169.0,0
2d34636518ba88f5349b732fcf8ba2e4,sao paulo,SP,1,1,150.0,18.63,168.63,168.63,0
0b09101900100c0e9d312861fad5a1b9,sao paulo,SP,1,1,153.75,14.61,168.36,168.36,0
9523fb39dd240aa958e040f8183d64f3,sao paulo,SP,1,1,146.99,21.3,168.29,168.29,0
bca9230d3bbb4efa51872bf605a2f1ad,sao paulo,SP,5,5,117.57,50.63,168.2,33.64,1
50a7e551a7b3f8d37cd6e32d8bfbe5ea,sao caetano do sul,SP,1,1,140.0,27.96,167.96,167.96,0
d3891911c2feae53c52fea2bd14054e5,sao paulo,SP,2,2,141.0,25.99,166.99,83.5,0
1e47d8b6546eb3a77b1acddcc9406242,campinas,SP,1,1,149.9,16.81,166.71,166.71,0
941554c5757b73ba0e50aa7732310afc,sao paulo,SP,3,4,107.69,58.66,166.35,41.59,0
57a834594e1e9e9219603bfec184eadc,santa rosa,RS,1,1,139.0,27.05,166.05,166.05,0
7c4adcc13272c0e26fa23aac642adb7b,sao goncalo,RJ,2,2,135.0,30.63,165.63,82.82,1
c398bc00a606d33758afd91f4e64fd15,rio de janeiro,RJ,2,2,150.0,15.5,165.5,82.75,0
49f8d2ea7b718d0ce587d34207caf2b4,sao bernardo do campo,SP,1,1,149.9,15.36,165.26,165.26,0
c7bb64409aa480bb7d0335faaaf3d242,joinville,SC,4,4,97.6,67.56,165.16,41.29,0
dd39ad39b5d3df33037e141c72497ba6,sao paulo,SP,2,2,135.8,29.05,164.85,82.43,0
9fe7c6641c79970ab48185498f547c09,sao paulo,SP,1,1,130.0,34.71,164.71,164.71,0
4ddeb3e828550cddc8d45c8bc36ab2d1,sao paulo,SP,1,1,152.0,12.45,164.45,164.45,0
fd312b6bf05efac6c3772d5b52205d8a,votorantim,SP,2,4,118.7,45.62,164.32,41.08,0
47f55702f598c7c6cc8458b0fbc1c49a,dores de campos,MG,2,2,127.5,35.9,163.4,81.7,0
391bbd13b6452244774beff1824006ed,campinas,SP,2,2,127.8,35.4,163.2,81.6,1
1b0b0f4f95e962d6f32fe90c759d0479,sao paulo,SP,2,2,139.8,23.37,163.17,81.59,0
59bbc819b99a733f02f0d6b49d1c253d,campinas,SP,2,2,139.8,22.95,162.75,81.38,0
19d62d484cba71963c93f0f00ab42013,gaspar,SC,1,1,139.9,22.69,162.59,162.59,0
3bb32fedaa74e4ad20f4ce067733bd31,porto belo,SC,2,3,103.7,58.86,162.56,54.19,0
8cf21434553b02cbd37c0bbd07e041b0,sao jose,SC,2,2,94.98,67.15,162.13,81.07,0
f664f98bfda2eaf266a23ff144e7a872,sao paulo,SP,2,2,153.99,7.81,161.8,80.9,0
461ff5303b6c9c1a4a07f40c5aece516,pinhais,PR,3,3,102.7,58.73,161.43,53.81,0
398cb257329ef7af7f1943a8974a3cbc,salvador,BA,1,1,145.9,15.47,161.37,161.37,0
8eb88b0acb3f90a717ad659221471fa7,cacador,SC,2,2,119.8,40.87,160.67,80.34,0
a89e143d5211473ae18db9577ee34b64,limeira,SP,2,2,140.0,19.68,159.68,79.84,0
e8ff5a6ceb895583033fc2a0f314e3c2,blumenau,SC,1,1,139.89,19.08,158.97,158.97,0
ab91571efab27993ff2f6b36e38055c3,sao paulo,SP,3,4,102.24,56.69,158.93,39.73,2
36f98ad67cc981f50ce8aed093d5783c,toledo,PR,2,2,119.4,39.22,158.62,79.31,0
3f8247d0f772ffa58560e5c682521ad5,joinville,SC,1,1,139.9,18.55,158.45,158.45,0
1fbe10c70e30765ed1de86d9f7e98409,maua,SP,2,6,98.75,59.36,158.11,26.35,0
e82de6494d91d3c4c54450f59b227a94,ibitinga,SP,3,3,118.9,38.8,157.7,52.57,1
741f8c587cb4248ebc5b779a0e8e0e51,santo andre,SP,5,5,89.95,67.69,157.64,31.53,1
be1e9e378700cecaa4ebf71433d7915c,ribeirao preto,SP,2,2,119.89,37.62,157.51,78.76,2
e00d85ce20ea50c1224c66ca5050527d,osasco,SP,1,1,149.0,8.3,157.3,157.3,0
4c4d546adf3c3868fe19c9ec6e9ffda9,maringa,PR,2,3,111.7,45.39,157.09,52.36,0
062c325cd6a2b87845fab56b4ec2eeae,sao paulo,SP,2,2,133.22,23.86,157.08,78.54,0
40ec8ab6cdafbcc4f544da38c67da39a,francisco beltrao,PR,2,2,117.8,39.2,157.0,78.5,0
59de1d4c8c057c2a53acd4ca66531af2,curitiba,PR,1,1,135.0,21.75,156.75,156.75,0
712efd3b68f9686dc856b84abd0f21ae,curitiba,PR,1,1,139.0,17.16,156.16,156.16,0
9558aa23f77a9e0a0eca83540999f43b,apucarana,PR,2,2,125.7,29.88,155.58,77.79,0
4a5b36211b1f51bf7eaa5c10a57fa483,sao goncalo,RJ,1,1,139.19,16.07,155.26,155.26,0
bf0045791395e66460eb04749c68672a,sao paulo,SP,2,2,119.8,35.45,155.25,77.63,0
876182d1918783bbe15233febfbd4926,sao paulo,SP,3,3,120.27,34.73,155.0,51.67,0
26e2e5033827d2ba53929f43e03d8ffe,sao paulo,SP,1,1,139.49,15.29,154.78,154.78,0
96e5dc09087bad639b4ee193104ec2e5,bom jardim,RJ,2,2,101.9,52.54,154.44,77.22,0
aa1eb17b9fdf6dfd546e25c45c7b9235,sao paulo,SP,3,4,117.99,36.27,154.26,38.57,0
e5bd51692380fd8cabb19b756b95e714,santo andre,SP,3,3,119.7,33.34,153.04,51.01,2
f114dca2828bf718548db175ebe2cfcd,cambe,PR,1,1,139.0,13.99,152.99,152.99,0
519a7aa428f18d125a283cf8c014fdd6,rio do oeste,SC,3,3,79.7,73.1,152.8,50.93,0
934ed5cd1b9c1c7382d0a94a94b9e639,curitiba,PR,1,1,125.85,26.62,152.47,152.47,0
788f22bafdd7ab0e1e79f19db72f16a4,sao paulo,SP,2,2,125.8,26.24,152.04,76.02,0
13dd308f81fea30cc670c656b2b46cc3,santa barbara d'oeste,SP,3,3,117.7,33.44,151.14,50.38,1
5f57db27027655e6c6a391601daa0258,viana,ES,1,1,98.0,53.04,151.04,151.04,0
910a922b426b7ff95eaee129ad6c0e1f,sao jose do rio preto,SP,2,2,119.8,31.16,150.96,75.48,0
60ad151920c4f6f3ebbe8cfdf6166779,carapicuiba,SP,2,2,130.0,20.67,150.67,75.34,0
8c351ed7c326c62123318f4f3246e906,praia grande,SP,2,2,114.9,35.76,150.66,75.33,0
4c60877808f4318ef1107fbeb8f89afa,atibaia,SP,2,2,118.0,32.63,150.63,75.32,0
b416191c9813d821a295cfabafff4161,franca,SP,2,2,117.8,32.34,150.14,75.07,0
0f80a40c312b2472dca482cf50f5186f,lencois paulista,SP,1,1,129.9,20.1,150.0,150.0,0
d4a5e99e0dd915df64ba55a7fbd583fd,sao paulo,SP,2,6,65.15,84.6,149.75,24.96,0
296729ffb9b684050dd24836dac4494a,curitiba,SP,2,2,114.0,35.61,149.61,74.81,0
739c7d7be81f63812dea0d1b1451c651,campina grande,PB,2,2,77.5,71.8,149.3,74.65,0
e88165a185134e13fdfc85d4fa654db8,ferraz de  vasconcelos,SP,2,2,108.0,41.22,149.22,74.61,1
d8bf0fc082fd4a77fc2e5679b6c00133,sao paulo,SP,1,1,139.9,9.14,149.04,149.04,0
570d4583587a5fe2d47c7be89b91ad27,sao paulo,SP,2,2,125.25,23.67,148.92,74.46,0
2fa13c8bd5705d279f7ed5cc9ec61c68,sao paulo,SP,2,4,87.4,61.3,148.7,37.18,0
c87abc38c8ed3240861729e1aeadf221,sao paulo,SP,1,1,133.0,15.68,148.68,148.68,0
db6a4d4b5f1f5f98820ce6ce2619e2de,sao paulo,SP,1,1,135.99,12.16,148.15,148.15,0
693660429f9dc4ff704eb3d88dad54d7,santo andre,SP,2,2,124.0,24.12,148.12,74.06,0
52454f90d4c30c016768db02f88c1a74,campinas,SP,3,5,80.5,67.17,147.67,29.53,0
7c4402417d51474d4d0cda9557340e40,sao caetano do sul,SP,1,1,119.9,27.69,147.59,147.59,0
2f3d8b4c9e2ee165075331fea3f3095a,sao jose,SC,1,1,130.0,17.35,147.35,147.35,0
a90a5da8b09e44264a177c0374a5ac87,ponta grossa,PR,3,3,74.7,72.6,147.3,49.1,0
2b5ed0c9139dae8883a200dfcb272ece,sao paulo,SP,4,4,85.41,59.34,144.75,36.19,1
70126eecc6aa1274392a1743866e9678,barueri,SP,3,3,97.4,47.34,144.74,48.25,0
e732329483fd5f27367dd997b47f598a,blumenau,SC,1,1,109.9,34.57,144.47,144.47,0
dc120d932ddf9d4dfb6fd68beefda622,sao jose dos pinhais,PR,1,1,130.0,14.44,144.44,144.44,0
c092292535a57dacd95a8765f5518f87,paracambi,RJ,1,1,125.0,18.98,143.98,143.98,0
b6f52e346160519c24a23af05410ad32,sao paulo,SP,1,1,129.9,13.35,143.25,143.25,0
e5c84227854980f1db19a58958c551d9,fazenda rio grande,PR,4,4,72.81,68.83,141.64,35.41,0
88af55b4a7ca402b27df16f7c7c9b5d2,taboao da serra,SP,1,1,130.0,11.52,141.52,141.52,0
e5def42655b7490edac5a56fe8e9e603,amparo,SP,1,1,129.9,11.52,141.42,141.42,0
e9b6c33b71b67737693b4cfa68341c8d,sao paulo,SP,1,1,119.9,21.49,141.39,141.39,0
c4b911d06343b21dd906651f8101cb49,vera cruz,SP,2,2,90.98,50.35,141.33,70.67,0
160851d3ece7aa1a510f8d1a4bb8a8af,garca,SP,2,2,102.05,39.1,141.15,70.58,0
11d4c477d09821164bca4f70a2eae031,ribeirao preto,SP,3,4,83.04,57.82,140.86,35.22,0
a69aa24cec11168e7e39a3fbc727e925,carapicuiba,SP,3,3,105.97,34.32,140.29,46.76,0
e3e15e2c0b9700561efac21c6be48066,sao paulo,SP,3,4,97.24,42.5,139.74,34.94,0
bba8d0c234a52b87b3957037a215d1a4,goiania,GO,1,1,120.0,19.53,139.53,139.53,0
003554e2dce176b5555353e4f3555ac8,goiania,GO,1,1,120.0,19.38,139.38,139.38,0
cb5ff1b9715e99589f3e0c7a6afab9e3,maringa,PR,4,4,85.0,54.03,139.03,34.76,0
d52cbce9845184537284a23c3bc3da0e,garopaba,SC,2,4,75.0,63.78,138.78,34.7,0
01266d4c46afa519678d16a8b683d325,curitiba,PR,3,3,90.25,47.23,137.48,45.83,0
f9a02f1922d1de564392e656d82b3fda,ferraz de vasconcelos,SP,1,1,125.9,11.49,137.39,137.39,0
00d8b143d12632bad99c0ad66ad52825,belo horizonte,MG,1,1,86.0,51.1,137.1,137.1,0
a353b1083c9863d756d9404695016d64,cariacica,ES,1,1,120.0,17.09,137.09,137.09,0
35281d148dcf7134bae913c57db4e6da,sao paulo,SP,1,1,119.99,17.03,137.02,137.02,0
4be9ae93c4fc0f41713d71a4194ee1b3,divinopolis,MG,1,1,109.9,27.07,136.97,136.97,0
164a5a8794e6d42e14f55e447b12a3bc,guaira,PR,1,1,73.99,62.77,136.76,136.76,0
9e17b9d64683aebcbb9ee362d06463b4,ribeirao preto,SP,2,3,98.7,37.97,136.67,45.56,0
781a66c0d89e30814d49fe8b5e14cd07,campinas,SP,1,1,115.0,21.3,136.3,136.3,1
d1aa1ec0839dcab73a6161130eb1f94a,curitiba,PR,1,1,119.9,16.14,136.04,136.04,1
630008e0f062605a415d694489f6f82e,sao paulo,SP,2,3,105.15,30.35,135.5,45.17,0
07a9bc7f61396b658ddf3ac534efe44c,sao paulo,SP,1,1,119.9,15.59,135.49,135.49,0
a150c540f572d0fb53992264bc5c10b5,sorocaba,SP,1,1,119.9,15.59,135.49,135.49,0
6235903333ba7de1928c869e268e5964,treze tilias,SC,1,1,94.06,41.42,135.48,135.48,0
8dd386be0767c330276ea6a3f96532d3,paulo lopes,SC,1,2,89.98,44.5,134.48,67.24,0
d8d9567d0bfb0bc7eb845a205ba42657,sao paulo,SP,4,4,74.6,59.71,134.31,33.58,2
623ad9d0c1e14bb5464a8c72bff7b4af,claudio,MG,1,1,95.0,38.96,133.96,133.96,0
674207551483fec113276b67b0d871ff,sorocaba,SP,1,1,119.9,13.94,133.84,133.84,0
9c3a1c416c765687bc79a04113269929,carmo da mata,MG,1,1,74.9,58.9,133.8,133.8,0
0dfbed20065e425d2eaefb101f9816c0,porto ferreira,SP,3,3,84.35,49.25,133.6,44.53,1
9bf11dfc0bec77e5a23028043c3c5a8f,contagem,MG,1,1,115.0,17.06,132.06,132.06,1
1cbcd2ee0afb3fc09963b87eb65e7e4f,curitiba,PR,1,3,90.0,40.65,130.65,43.55,0
2c9005d8043aff18b8557ffb7b13cda4,cachoeiro de itapemirim,ES,1,1,109.9,19.74,129.64,129.64,0
93bef6edaa84956e8e575016449b6351,sao paulo,SP,1,1,115.0,14.56,129.56,129.56,0
43b2c864251aa0ce4030c746984e088a,brasilia,DF,2,2,94.8,34.52,129.32,64.66,0
011b0eaba87386a2ae96a7d32bb531d1,pompeia,SP,1,2,99.98,29.18,129.16,64.58,0
324583d68897f5ddbaf38f6248322176,sao jose do rio preto,SP,2,3,84.0,43.99,127.99,42.66,2
28d162ab86bb49d719c32f0ee6186eaa,ribeirao preto,SP,1,1,109.99,17.21,127.2,127.2,0
bcf5566870987da7bc811fbc8c5b9fd9,sao paulo,SP,1,4,96.0,31.12,127.12,31.78,0
62de60d81c55c29d76a6bce418b31cef,ibitinga,SP,1,1,103.0,23.87,126.87,126.87,0
80cfd480be3eb6d6267139f5cb793555,sao paulo,SP,1,1,99.9,26.44,126.34,126.34,0
f43827dd686be3a4a80e00aa299990fb,sao jose do rio preto,SP,1,2,95.54,30.2,125.74,62.87,0
be67f78487e2cecb0d55bc769709e4f5,ibirite,MG,1,1,102.0,23.64,125.64,125.64,0
eaaa46e98c9e61f6764dd1d7a2ab8b3e,messias targino,RN,1,1,98.0,27.64,125.64,125.64,0
7bb8fac2913a6064ec412e583c6d8b4d,bauru,SP,1,1,109.0,16.52,125.52,125.52,0
60da8bfa7eebe230b7d66ac4082d79b3,fernando prestes,SP,3,3,86.6,38.67,125.27,41.76,1
443d880f15cbd3572885e1d44bf2c478,marilia,SP,1,2,94.8,30.2,125.0,62.5,0
253c025bab43881055aeecde5e2d8b77,curitiba,PR,2,2,94.82,29.51,124.33,62.17,1
b8d890108a7a80e4f5d59eea9f362438,curitiba,PR,2,3,89.7,34.59,124.29,41.43,1
ac1ed5fc15901fbc92920361eb4ab350,sao paulo,SP,1,1,110.25,13.79,124.04,124.04,0
2aafae69bf4c41fbd94053d9413e87ee,porto alegre,RS,2,2,94.0,29.87,123.87,61.94,0
5741dc2bf5044c34d0698681c5081bed,sao jose dos campos,SP,3,3,89.7,34.05,123.75,41.25,0
db1f0f7c7e5e87f40b62226f020bb297,pinhais,PR,3,3,59.01,64.72,123.73,41.24,0
889009a0ed0bb52c87819941192931b8,lencois paulista,SP,1,1,89.9,33.08,122.98,122.98,0
92992bec39dde5766f590d3b1f46d465,sao paulo,SP,1,1,109.0,12.67,121.67,121.67,0
a4fc6eadaff1576af888509a53420f6a,sao caetano do sul,SP,1,1,100.86,20.76,121.62,121.62,0
247587846358bb1d2e4c6522020b36fe,sao jose do rio preto,SP,1,1,99.0,22.51,121.51,121.51,0
05aebce0b5c8f0d41b29b686f2d05fd3,sao paulo,SP,2,2,74.99,45.89,120.88,60.44,1
9d213f303afae4983637247556438ede,ibitinga,SP,2,3,47.7,73.11,120.81,40.27,0
4fae87d32467e18eb46e4a76a0a0b9ce,ronda alta,RS,1,1,100.9,19.9,120.8,120.8,0
db7ed69a53aa9fb1c01930ba54a88bbe,jaguariuna,SP,1,1,109.0,11.78,120.78,120.78,0
4cc43a222a0f94910728b62b97a8c5f8,ribeirao preto,SP,1,1,108.5,12.26,120.76,120.76,0
a2b911e9ad40dc7d61c142a4683e2d85,barra mansa,RJ,1,1,85.9,34.4,120.3,120.3,0
217f005bb37ff3aeef5b2ae1788e75ba,osasco,SP,3,3,74.97,45.25,120.22,40.07,0
2cb98e27ce1c18abdb42209b34c382a7,ribeirao preto,SP,1,1,62.49,57.21,119.7,119.7,0
2d20f1cd18725c91147da0791d498022,londrina,PR,1,1,99.8,19.89,119.69,119.69,0
4fe2f67634d00c021aa01f96b6f2d68e,maringa,PR,2,2,86.8,32.04,118.84,59.42,0
271b8923c6a549e02d3c9fd1f8c0422b,praia grande,SP,1,1,105.19,13.4,118.59,118.59,1
028872bfa080090a9d0abd4f1af168f8,ribeirao das neves,MG,1,3,70.5,47.37,117.87,39.29,0
74a9b9bddf14ece02beb81f52c41a88d,sao paulo,SP,2,2,95.0,22.06,117.06,58.53,0
79b93a308a97792cf53ac75f46da00b5,rio de janeiro,RJ,1,1,99.9,16.14,116.04,116.04,0
17998cf586426bf0f2c3726cb0a4b211,belo horizonte,MG,2,2,69.8,45.72,115.52,57.76,0
9b1050e85becf3ae99c1cf4934c9bc5d,montes claros,MG,2,2,85.14,30.2,115.34,57.67,0
26562f211dd1364af2a8596dc945e8ae,sao bernardo do campo,SP,2,2,99.0,16.11,115.11,57.56,0
aa8af66c623d7d544dfe4bb85b5ebe3b,betim,MG,1,1,99.0,15.57,114.57,114.57,0
aa17b35ce4de7b565be3249ba838944f,jundiai,SP,2,2,79.8,34.2,114.0,57.0,0
3d2400ac620cffa23ac81bd192f7f555,sao bernardo do campo,SP,1,1,105.0,8.9,113.9,113.9,0
6b2612338467c08c9b25f0cc55b1578d,marialva,PR,1,1,92.9,20.97,113.87,113.87,0
1c742ac33582852aaf3bcfbf5893abcf,belo horizonte,MG,1,1,97.9,15.79,113.69,113.69,0
7a073a40a9d3f1fee8bc45670ea1e909,londrina,PR,1,1,95.0,17.78,112.78,112.78,0
918f6fbcf3ab724d805867303e593a1b,valinhos,SP,2,3,79.7,32.88,112.58,37.53,0
376d67b61dce0c990155286e7ae486a4,sao paulo,SP,1,1,94.0,17.91,111.91,111.91,0
7f02656561b680def9986c0795a8a080,sao paulo,SP,2,2,84.0,27.83,111.83,55.92,0
270572bb714b00531be85e16e1550f26,maua,SP,1,1,96.99,14.77,111.76,111.76,0
fa7ad8ae9bcb2c4493fdf38e96b1d74f,pedreira,SP,1,2,88.0,23.7,111.7,55.85,0
fc99f99385ae90f66f01733856fb88c9,boituva,SP,1,1,89.9,21.12,111.02,111.02,0
a7c53f6b3b61adbdaa99dda97e8cbd56,barretos,SP,1,1,99.0,11.3,110.3,110.3,0
a5ff20ff766e7f50bd5066f33da14413,sao paulo,SP,2,4,66.59,43.58,110.17,27.54,0
00ab3eff1b5192e5f1a63bcecfee11c8,sao paulo,SP,1,1,98.0,12.08,110.08,110.08,0
65c255b299faf2d12050937cc219c46c,sao paulo,SP,2,2,88.2,21.88,110.08,55.04,0
7a704e63bb29c446869efde5d57524c8,francisco beltrao,PR,1,1,94.49,15.41,109.9,109.9,0
154bdf805377afea75a3bd158e9eab10,ibitinga,SP,1,1,89.9,19.82,109.72,109.72,1
22a23e5ac7061fc538cc2a019afaaf16,belo horizonte,MG,1,1,95.0,14.42,109.42,109.42,0
166e8f1381e09651983c38b1f6f91c11,imbituba,SC,2,2,78.8,30.2,109.0,54.5,0
6d04126aba80df143fd038e711b8fd96,rio de janeiro,RJ,1,1,89.99,18.87,108.86,108.86,1
e4253cef933647000a82ff39c67b7bde,sao paulo,SP,2,2,68.0,40.73,108.73,54.37,0
d7d517afce974cd491b8d52bb5b5b1fc,sao paulo,SP,1,1,89.99,18.73,108.72,108.72,0
a72f15980dc3e9bfd1a49ac9b2f3af65,marilia,SP,1,1,89.9,18.73,108.63,108.63,0
dd264199fc8b687ad029de7de6d760e6,cascavel,PR,1,1,87.9,20.7,108.6,108.6,0
cac4e0bc1a3269fa2b6ea5e763f6115b,brusque,SC,2,3,57.88,50.14,108.02,36.01,0
eb4a59a06b3948e851a7d7a830bcbc42,salvador,BA,2,2,64.0,44.0,108.0,54.0,0
2bdb95a56a36ebbc6640337ac5eac174,sao paulo,SP,1,1,89.9,18.0,107.9,107.9,0
5de1c80811ce7007f62f00d971236c09,florianopolis,SC,2,2,76.8,30.95,107.75,53.88,0
d598f929fc44e1e38678e7f47250ec04,formosa,GO,1,1,69.9,37.4,107.3,107.3,0
c85d7b477a709c85a1e8b8f25aa1b270,sao bernardo do campo,SP,1,2,75.0,32.22,107.22,53.61,0
6624bc09786f0e41ae48dfc5eeb1a9e2,belo horizonte,MG,1,1,89.54,17.47,107.01,107.01,0
a56a8043ebf66e42119618fb8cf232c6,joinville,SC,1,1,83.0,23.73,106.73,106.73,0
5305693ffae2d3463377b1f6fe67b15a,penapolis,SP,1,1,93.56,12.99,106.55,106.55,0
e4f121bf6ef8b9a1d4d3e65dd0473fab,sao jose do rio preto,SP,2,2,70.0,36.46,106.46,53.23,1
f8f35af4634605e6693c17cc3ffff5a8,campanha,MG,1,1,90.0,16.39,106.39,106.39,0
b86a47b3366e3b5424a7b225781f4908,passos,MG,1,1,86.5,19.85,106.35,106.35,0
499185655c29ecfdbfe776ef7cf875b5,porto alegre,RS,1,1,89.0,17.33,106.33,106.33,0
83d458c0d6d4f94295d63f091460bd60,vila velha,SP,1,1,89.9,15.84,105.74,105.74,0
dedcab67899479e4ea5dcc4eba47f587,jaragua do sul,SC,2,2,84.0,21.64,105.64,52.82,0
29c322e3f09f886f8bacbe91dfbd979e,santa maria,RS,1,2,48.98,56.59,105.57,52.79,0
20fd2d2080ed85fa67fad3fcbb2c1813,colombo,PR,1,1,85.9,19.57,105.47,105.47,0
466222e777149751370e7e98fb623b0c,rio de janeiro,RJ,1,1,87.9,17.55,105.45,105.45,0
bbf4a892cac7b82422baa711dffb8997,curitiba,PR,1,1,70.0,35.34,105.34,105.34,0
4aba6a02a788d3ec81c03137144d9a80,canoinhas,SC,1,1,89.9,15.38,105.28,105.28,0
1fddcb7b326905d3ad5efe82187db347,sao paulo,SP,1,1,92.0,13.22,105.22,105.22,0
6187a137b2af59dfdbad8d9f8c373c14,osasco,SP,2,2,74.8,30.22,105.02,52.51,0
a7b7354cc588f7566a848bcbb1ce3d96,sao paulo,SP,2,2,79.8,25.07,104.87,52.44,0
b5dd7151a92ccaaa282cbe9681a05f44,ribeirao preto,SP,1,1,85.0,18.7,103.7,103.7,0
5587130f9850696ed7fafbc91c2cee44,sao paulo,SP,2,2,69.8,33.69,103.49,51.75,0
da2782c804606d2a5d8e1760dbb3e7ec,sao paulo,SP,1,1,89.0,14.37,103.37,103.37,1
f3055483058c84d75ca2a3314fb4deef,salvador,BA,1,1,67.5,35.79,103.29,103.29,0
5a32c398a06c345440bf2a683b017ad3,rio de janeiro,RJ,2,2,79.8,23.17,102.97,51.49,0
0f519b0d2e5eb2227c93dd25038bfc01,ibitinga,SP,1,1,79.9,23.0,102.9,102.9,0
15b3b1b81484422eb41df68ac87f1f50,bauru,SP,2,2,78.35,24.54,102.89,51.45,0
a1bea9970d8f65b240555f99c2214f7f,pinhais,PR,1,1,75.0,27.48,102.48,102.48,0
48e5ee06fb2dc74df1c711a9b6dfac2a,oliveira,MG,1,3,57.0,45.3,102.3,34.1,0
f09e26011d833ddab11593c1a097a92a,pirassununga,SP,1,1,79.9,22.19,102.09,102.09,0
b452cb0ae35044c4a53179c39f49fb06,sorocaba,SP,2,2,63.7,38.29,101.99,51.0,0
c2bda99904207edd1834f03e0022b007,sao paulo,SP,2,2,79.8,21.88,101.68,50.84,0
83f2b4881141ce3fcd4e985125d3279e,ribeirao preto,SP,3,3,60.7,40.68,101.38,33.79,1
3febca52652e7209509ccfe61cbde40e,itaquaquecetuba,SP,2,2,84.0,16.9,100.9,50.45,0
42d4b7e70819438f5ada61c965e92d7e,goiania,GO,1,3,49.6,51.18,100.78,33.59,0
c6381b1321d7d97717a5bb4ed5b77882,sao paulo,SP,2,3,66.0,34.01,100.01,33.34,0
