alert_id,alert_date,alert_type,severity,business_area,entity_id,entity_name,metric_name,actual_value,expected_value,difference_value,difference_percentage,alert_description,recommended_action,created_at
796,2017-04-24,FREIGHT_COST_SPIKE,medium,logistics,,,freight_revenue,2561.55,1673.13,888.42,53.1,Daily freight value is unusually high compared with the recent 30-day average.,"Review affected product categories, delivery distances, seller regions, and freight pricing.",2026-07-05 19:52:08
792,2017-04-14,CANCELLATION_SPIKE,medium,orders,,,cancelled_order_rate,5.56,5.0,0.56,,Cancellation rate is above the operational threshold.,"Review order fulfilment issues, seller availability, payment issues, and customer cancellation reasons.",2026-07-05 19:52:08
782,2017-03-20,FREIGHT_COST_SPIKE,medium,logistics,,,freight_revenue,2510.81,1632.19,878.62,53.83,Daily freight value is unusually high compared with the recent 30-day average.,"Review affected product categories, delivery distances, seller regions, and freight pricing.",2026-07-05 19:52:08
781,2017-03-20,ORDER_VOLUME_SPIKE,medium,sales,,,total_orders,116.0,73.27,42.73,58.33,Daily order volume is unusually high compared with the recent 30-day average.,"Check campaigns, promotions, seasonal demand, and operational capacity.",2026-07-05 19:52:08
779,2017-03-16,FREIGHT_COST_SPIKE,medium,logistics,,,freight_revenue,2379.97,1567.04,812.93,51.88,Daily freight value is unusually high compared with the recent 30-day average.,"Review affected product categories, delivery distances, seller regions, and freight pricing.",2026-07-05 19:52:08
778,2017-03-15,ORDER_VOLUME_SPIKE,medium,sales,,,total_orders,107.0,68.83,38.17,55.45,Daily order volume is unusually high compared with the recent 30-day average.,"Check campaigns, promotions, seasonal demand, and operational capacity.",2026-07-05 19:52:08
777,2017-03-13,FREIGHT_COST_SPIKE,medium,logistics,,,freight_revenue,2348.01,1512.83,835.18,55.21,Daily freight value is unusually high compared with the recent 30-day average.,"Review affected product categories, delivery distances, seller regions, and freight pricing.",2026-07-05 19:52:08
776,2017-03-13,ORDER_VOLUME_SPIKE,medium,sales,,,total_orders,111.0,66.6,44.4,66.67,Daily order volume is unusually high compared with the recent 30-day average.,"Check campaigns, promotions, seasonal demand, and operational capacity.",2026-07-05 19:52:08
774,2017-03-06,ORDER_VOLUME_SPIKE,medium,sales,,,total_orders,99.0,65.27,33.73,51.69,Daily order volume is unusually high compared with the recent 30-day average.,"Check campaigns, promotions, seasonal demand, and operational capacity.",2026-07-05 19:52:08
772,2017-03-01,ORDER_VOLUME_SPIKE,medium,sales,,,total_orders,95.0,63.17,31.83,50.4,Daily order volume is unusually high compared with the recent 30-day average.,"Check campaigns, promotions, seasonal demand, and operational capacity.",2026-07-05 19:52:08
766,2017-02-13,FREIGHT_COST_SPIKE,medium,logistics,,,freight_revenue,2100.72,1201.12,899.6,74.9,Daily freight value is unusually high compared with the recent 30-day average.,"Review affected product categories, delivery distances, seller regions, and freight pricing.",2026-07-05 19:52:08
764,2017-02-09,FREIGHT_COST_SPIKE,medium,logistics,,,freight_revenue,1653.88,1041.93,611.95,58.73,Daily freight value is unusually high compared with the recent 30-day average.,"Review affected product categories, delivery distances, seller regions, and freight pricing.",2026-07-05 19:52:08
763,2017-02-09,ORDER_VOLUME_SPIKE,medium,sales,,,total_orders,77.0,47.47,29.53,62.22,Daily order volume is unusually high compared with the recent 30-day average.,"Check campaigns, promotions, seasonal demand, and operational capacity.",2026-07-05 19:52:08
762,2017-02-08,FREIGHT_COST_SPIKE,medium,logistics,,,freight_revenue,2068.67,991.35,1077.32,108.67,Daily freight value is unusually high compared with the recent 30-day average.,"Review affected product categories, delivery distances, seller regions, and freight pricing.",2026-07-05 19:52:08
761,2017-02-08,ORDER_VOLUME_SPIKE,medium,sales,,,total_orders,90.0,45.1,44.9,99.56,Daily order volume is unusually high compared with the recent 30-day average.,"Check campaigns, promotions, seasonal demand, and operational capacity.",2026-07-05 19:52:08
760,2017-02-07,FREIGHT_COST_SPIKE,medium,logistics,,,freight_revenue,2380.73,925.75,1454.98,157.17,Daily freight value is unusually high compared with the recent 30-day average.,"Review affected product categories, delivery distances, seller regions, and freight pricing.",2026-07-05 19:52:08
759,2017-02-07,ORDER_VOLUME_SPIKE,medium,sales,,,total_orders,111.0,42.27,68.73,162.62,Daily order volume is unusually high compared with the recent 30-day average.,"Check campaigns, promotions, seasonal demand, and operational capacity.",2026-07-05 19:52:08
758,2017-02-06,FREIGHT_COST_SPIKE,medium,logistics,,,freight_revenue,1545.36,849.73,695.63,81.87,Daily freight value is unusually high compared with the recent 30-day average.,"Review affected product categories, delivery distances, seller regions, and freight pricing.",2026-07-05 19:52:08
757,2017-02-06,ORDER_VOLUME_SPIKE,medium,sales,,,total_orders,81.0,38.77,42.23,108.94,Daily order volume is unusually high compared with the recent 30-day average.,"Check campaigns, promotions, seasonal demand, and operational capacity.",2026-07-05 19:52:08
756,2017-02-05,FREIGHT_COST_SPIKE,medium,logistics,,,freight_revenue,1649.45,801.42,848.03,105.82,Daily freight value is unusually high compared with the recent 30-day average.,"Review affected product categories, delivery distances, seller regions, and freight pricing.",2026-07-05 19:52:08
755,2017-02-05,ORDER_VOLUME_SPIKE,medium,sales,,,total_orders,75.0,36.2,38.8,107.18,Daily order volume is unusually high compared with the recent 30-day average.,"Check campaigns, promotions, seasonal demand, and operational capacity.",2026-07-05 19:52:08
754,2017-02-04,FREIGHT_COST_SPIKE,medium,logistics,,,freight_revenue,1749.05,748.83,1000.22,133.57,Daily freight value is unusually high compared with the recent 30-day average.,"Review affected product categories, delivery distances, seller regions, and freight pricing.",2026-07-05 19:52:08
753,2017-02-04,ORDER_VOLUME_SPIKE,medium,sales,,,total_orders,66.0,33.83,32.17,95.07,Daily order volume is unusually high compared with the recent 30-day average.,"Check campaigns, promotions, seasonal demand, and operational capacity.",2026-07-05 19:52:08
752,2017-02-03,CANCELLATION_SPIKE,medium,orders,,,cancelled_order_rate,5.0,5.0,0.0,,Cancellation rate is above the operational threshold.,"Review order fulfilment issues, seller availability, payment issues, and customer cancellation reasons.",2026-07-05 19:52:08
751,2017-02-03,FREIGHT_COST_SPIKE,medium,logistics,,,freight_revenue,1242.25,700.88,541.37,77.24,Daily freight value is unusually high compared with the recent 30-day average.,"Review affected product categories, delivery distances, seller regions, and freight pricing.",2026-07-05 19:52:08
750,2017-02-03,ORDER_VOLUME_SPIKE,medium,sales,,,total_orders,57.0,32.7,24.3,74.31,Daily order volume is unusually high compared with the recent 30-day average.,"Check campaigns, promotions, seasonal demand, and operational capacity.",2026-07-05 19:52:08
749,2017-02-02,FREIGHT_COST_SPIKE,medium,logistics,,,freight_revenue,1557.66,659.76,897.9,136.1,Daily freight value is unusually high compared with the recent 30-day average.,"Review affected product categories, delivery distances, seller regions, and freight pricing.",2026-07-05 19:52:08
748,2017-02-02,ORDER_VOLUME_SPIKE,medium,sales,,,total_orders,68.0,30.83,37.17,120.54,Daily order volume is unusually high compared with the recent 30-day average.,"Check campaigns, promotions, seasonal demand, and operational capacity.",2026-07-05 19:52:08
747,2017-02-01,FREIGHT_COST_SPIKE,medium,logistics,,,freight_revenue,1350.74,634.53,716.21,112.87,Daily freight value is unusually high compared with the recent 30-day average.,"Review affected product categories, delivery distances, seller regions, and freight pricing.",2026-07-05 19:52:08
746,2017-02-01,ORDER_VOLUME_SPIKE,medium,sales,,,total_orders,67.0,29.8,37.2,124.83,Daily order volume is unusually high compared with the recent 30-day average.,"Check campaigns, promotions, seasonal demand, and operational capacity.",2026-07-05 19:52:08
745,2017-01-31,FREIGHT_COST_SPIKE,medium,logistics,,,freight_revenue,1571.41,612.24,959.17,156.67,Daily freight value is unusually high compared with the recent 30-day average.,"Review affected product categories, delivery distances, seller regions, and freight pricing.",2026-07-05 19:52:08
744,2017-01-31,ORDER_VOLUME_SPIKE,medium,sales,,,total_orders,67.0,28.43,38.57,135.64,Daily order volume is unusually high compared with the recent 30-day average.,"Check campaigns, promotions, seasonal demand, and operational capacity.",2026-07-05 19:52:08
743,2017-01-30,FREIGHT_COST_SPIKE,medium,logistics,,,freight_revenue,1097.0,591.24,505.76,85.54,Daily freight value is unusually high compared with the recent 30-day average.,"Review affected product categories, delivery distances, seller regions, and freight pricing.",2026-07-05 19:52:08
742,2017-01-30,ORDER_VOLUME_SPIKE,medium,sales,,,total_orders,51.0,27.53,23.47,85.23,Daily order volume is unusually high compared with the recent 30-day average.,"Check campaigns, promotions, seasonal demand, and operational capacity.",2026-07-05 19:52:08
741,2017-01-27,FREIGHT_COST_SPIKE,medium,logistics,,,freight_revenue,1323.2,621.55,701.65,112.89,Daily freight value is unusually high compared with the recent 30-day average.,"Review affected product categories, delivery distances, seller regions, and freight pricing.",2026-07-05 19:52:08
740,2017-01-27,ORDER_VOLUME_SPIKE,medium,sales,,,total_orders,61.0,28.23,32.77,116.06,Daily order volume is unusually high compared with the recent 30-day average.,"Check campaigns, promotions, seasonal demand, and operational capacity.",2026-07-05 19:52:08
739,2017-01-26,FREIGHT_COST_SPIKE,medium,logistics,,,freight_revenue,1953.97,622.6,1331.37,213.84,Daily freight value is unusually high compared with the recent 30-day average.,"Review affected product categories, delivery distances, seller regions, and freight pricing.",2026-07-05 19:52:08
738,2017-01-26,ORDER_VOLUME_SPIKE,medium,sales,,,total_orders,85.0,28.2,56.8,201.42,Daily order volume is unusually high compared with the recent 30-day average.,"Check campaigns, promotions, seasonal demand, and operational capacity.",2026-07-05 19:52:08
737,2017-01-25,FREIGHT_COST_SPIKE,medium,logistics,,,freight_revenue,1362.98,561.85,801.13,142.59,Daily freight value is unusually high compared with the recent 30-day average.,"Review affected product categories, delivery distances, seller regions, and freight pricing.",2026-07-05 19:52:08
736,2017-01-25,ORDER_VOLUME_SPIKE,medium,sales,,,total_orders,62.0,25.63,36.37,141.87,Daily order volume is unusually high compared with the recent 30-day average.,"Check campaigns, promotions, seasonal demand, and operational capacity.",2026-07-05 19:52:08
735,2017-01-24,FREIGHT_COST_SPIKE,medium,logistics,,,freight_revenue,828.36,516.73,311.63,60.31,Daily freight value is unusually high compared with the recent 30-day average.,"Review affected product categories, delivery distances, seller regions, and freight pricing.",2026-07-05 19:52:08
734,2017-01-24,ORDER_VOLUME_SPIKE,medium,sales,,,total_orders,40.0,23.6,16.4,69.49,Daily order volume is unusually high compared with the recent 30-day average.,"Check campaigns, promotions, seasonal demand, and operational capacity.",2026-07-05 19:52:08
733,2017-01-23,FREIGHT_COST_SPIKE,medium,logistics,,,freight_revenue,972.42,489.4,483.02,98.7,Daily freight value is unusually high compared with the recent 30-day average.,"Review affected product categories, delivery distances, seller regions, and freight pricing.",2026-07-05 19:52:08
732,2017-01-23,ORDER_VOLUME_SPIKE,medium,sales,,,total_orders,39.0,22.3,16.7,74.89,Daily order volume is unusually high compared with the recent 30-day average.,"Check campaigns, promotions, seasonal demand, and operational capacity.",2026-07-05 19:52:08
731,2017-01-18,FREIGHT_COST_SPIKE,medium,logistics,,,freight_revenue,651.02,423.09,227.93,53.87,Daily freight value is unusually high compared with the recent 30-day average.,"Review affected product categories, delivery distances, seller regions, and freight pricing.",2026-07-05 19:52:08
730,2017-01-18,ORDER_VOLUME_SPIKE,medium,sales,,,total_orders,33.0,19.3,13.7,71.02,Daily order volume is unusually high compared with the recent 30-day average.,"Check campaigns, promotions, seasonal demand, and operational capacity.",2026-07-05 19:52:08
729,2017-01-17,ORDER_VOLUME_SPIKE,medium,sales,,,total_orders,32.0,18.77,13.23,70.49,Daily order volume is unusually high compared with the recent 30-day average.,"Check campaigns, promotions, seasonal demand, and operational capacity.",2026-07-05 19:52:08
727,2017-01-13,CANCELLATION_SPIKE,medium,orders,,,cancelled_order_rate,8.33,5.0,3.33,,Cancellation rate is above the operational threshold.,"Review order fulfilment issues, seller availability, payment issues, and customer cancellation reasons.",2026-07-05 19:52:08
726,2017-01-11,CANCELLATION_SPIKE,medium,orders,,,cancelled_order_rate,8.33,5.0,3.33,,Cancellation rate is above the operational threshold.,"Review order fulfilment issues, seller availability, payment issues, and customer cancellation reasons.",2026-07-05 19:52:08
